fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
1k1r3r/1p1nnpp1/2pbp2p/8/4N3/3P1N1P/PP2BP2/R1B2RK1 b - - 1 16,-302,-0.15100,END,31,16,27,25,33,1,0,14.70,12
4r3/pp3k1p/8/2p1P3/1nPp1Brb/1P1P3K/P7/R4R2 b - - 1 34,277,0.13850,END,67,34,18,21,27,1,0,14.63,11
r4rk1/ppp2pbp/3p1P2/3Nn2p/4P3/7P/P4P2/2B3K1 b - - 2 21,669,0.33450,END,41,21,11,23,30,1,0,14.30,15
r1b3k1/1p1nB1bp/p2Nprp1/5p1n/2PP4/1P3N2/1P2BPPP/R4RK1 w - - 1 16,498,0.24900,END,30,16,29,28,38,1,0,12.97,14
rnbqkbnr/pp2pppp/2pp4/8/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,82,0.04100,OPEN,4,3,39,39,46,0,0,15.19,11
4k2r/p3bpRb/5p1p/5P2/1P1P4/2B5/P3QK1P/2q5 b - - 4 28,513,0.25650,MID,55,28,22,24,25,0,0,14.71,13
rnbqkbnr/ppp2ppp/8/3p4/2PP4/8/PP3PPP/RNBQKBNR b KQkq - 0 4,14,0.00700,OPEN,7,4,38,38,42,0,0,54.73,7
5r2/pp2ppk1/3p2p1/4b1P1/2P5/P4R2/1P5r/5RK1 w - - 2 33,-677,-0.33850,END,64,33,14,19,25,1,0,13.96,13
4n3/3p1k2/1pb1p3/6R1/3NP1p1/2PP4/1P1KB1r1/8 w - - 0 28,200,0.10000,END,54,28,15,15,22,1,0,13.73,11
rn1qk2r/pbpp2pp/1p2pn2/5p2/1b1P4/3BPN2/PPPN1PPP/R1BQ1RK1 w kq - 4 7,56,0.02800,OPEN,12,7,39,39,46,0,0,15.37,10
r1bqk1nr/ppp2ppp/2nb4/4p3/3pP3/1P1P4/PBPN1PPP/R2QKBNR w KQkq - 0 6,-51,-0.02550,OPEN,10,6,39,39,46,0,0,16.03,9
1n1r2k1/5ppp/5b2/2p5/P1pP4/2Pb2PP/1P4B1/R3R1K1 w - - 0 30,62,0.03100,END,58,30,19,19,29,1,0,13.86,11
2r2r2/6pk/2pR1n1p/1p2N3/p3P3/8/PPP2PPP/4R1K1 b - - 0 23,-295,-0.14750,END,45,23,20,18,30,1,0,14.96,13
4rr1k/pp3pp1/2p4p/3pP3/5Nb1/1B4q1/PPP3P1/4RRK1 w - - 1 23,-570,-0.28500,MID,44,23,21,29,32,0,0,13.53,14
5bnr/pppk4/2np1p2/6pp/1P1PP3/2P1B2R/P2N2PP/R5K1 w - - 0 22,369,0.18450,END,42,22,23,21,36,1,0,13.53,14
rnb4r/ppp1kppp/3b1n2/4p3/4P3/2N1BP2/PPP3PP/2KR1BNR b - - 2 8,-47,-0.02350,END,15,8,29,29,40,1,0,15.01,9
2r4k/pp4b1/5n2/6Bp/2n1P3/2N4P/PP3PP1/R4RK1 w - - 0 23,561,0.28050,END,44,23,22,17,26,1,0,15.05,14
4Rrk1/ppp3pp/8/8/3P4/1Nn2P2/P5PP/4R1K1 w - - 5 26,567,0.28350,END,50,26,18,13,25,1,0,13.96,14
r1bqkb1r/pp1pn1pp/2n2p2/2p1p3/2B1P3/P1NP1N2/1PP2PPP/R1BQK2R b KQkq - 2 6,-161,-0.08050,OPEN,11,6,39,39,46,0,0,14.02,11
r1bqk1nr/ppp1nppp/3p4/3Pp3/4P3/2P2N2/P1P2PPP/R1BQKB1R w KQkq - 1 7,12,0.00600,OPEN,12,7,36,36,44,0,0,14.21,10
r1bqkb1r/1p1p1ppp/p1n1pn2/2p5/2B1P3/P2P1N2/1PP2PPP/RNBQ1RK1 b kq - 0 6,32,0.01600,OPEN,11,6,39,39,46,0,0,14.17,10
rnbqkbnr/ppp1pppp/8/3p2N1/8/8/PPPPPPPP/RNBQKB1R b KQkq - 1 2,94,0.04700,OPEN,3,2,39,39,46,0,0,12.97,9
r4rk1/pp2pp1p/1q1p2pb/8/8/2PB4/P1P1KP1P/3R3R b - - 0 18,953,0.47650,MID,35,18,18,29,31,0,0,13.01,15
2r3k1/p5bp/1p4p1/2p1p3/P1P5/1P1n1NP1/1B4K1/8 w - - 0 38,-714,-0.35700,END,74,38,10,17,25,1,0,12.95,14
rn1bk2r/1pp2pp1/p6p/8/4R3/5N2/PPP2PPP/R1B3K1 b kq - 0 15,-99,-0.04950,END,29,15,22,22,32,1,0,13.61,9
rnb1k2r/ppp2ppp/8/4N3/8/2n5/P1P2PPP/R1BB1RK1 b kq - 0 10,115,0.05750,END,19,10,24,25,32,1,0,13.96,11
r1bqk1nr/ppp1ppb1/2np3p/7R/2BPP3/8/PPP2PP1/RNBQK1N1 w Qkq - 2 7,59,0.02950,OPEN,12,7,38,38,42,0,0,14.94,9
r2q1rk1/ppp2ppp/2nb1n2/6B1/4P1b1/5N2/PPP1BPPP/RN1QK2R w KQ - 4 8,22,0.01100,OPEN,14,8,38,37,40,0,0,13.96,8
2Nb1rk1/1r3pp1/p3p2p/1p2Nb1B/1P6/P3n2P/5PP1/R4RK1 b - - 0 27,376,0.18800,END,53,27,24,25,32,1,0,12.67,12
1r4k1/5pb1/p2q3p/2BPp3/P1Q3pP/5pP1/1PP5/2KR4 b - - 2 32,88,0.04400,MID,63,32,23,23,30,0,0,12.97,10
8/pbk1q3/8/3p4/1n6/b4K2/6r1/8 b - - 5 47,2000,1.00000,END,93,47,0,25,9,1,1,32.71,245
8/5rkp/p5p1/1p1N4/5P2/4P1P1/PPP3P1/2KR4 b - - 0 30,-643,-0.32150,END,59,30,15,9,25,1,0,13.96,13
q3r1k1/4bpPp/4p3/1P1pP3/2nP1N2/5NP1/5P2/2B2RK1 w - - 1 31,-224,-0.11200,MID,60,31,20,24,28,0,0,12.97,11
3r2k1/pb3p2/1p4pp/2p1q3/2PP4/3Q3P/PB3PP1/6K1 w - - 0 30,-562,-0.28100,MID,58,30,18,23,29,0,0,13.10,15
3r2k1/pp2n1p1/6pp/4N3/3PprP1/1P5P/1P3P2/2R2RK1 w - - 3 22,16,0.00800,END,42,22,19,19,30,1,0,14.96,9
Q1b2k2/3n2p1/7p/2p5/Pp1N1p2/7P/1q4P1/R4RK1 b - - 0 25,-494,-0.24700,MID,49,25,25,20,23,0,0,14.96,12
7r/Q1kn4/5n1b/7p/3pb1p1/1P2P3/P4PPP/R4RK1 b - - 0 27,-432,-0.21600,MID,53,27,25,20,26,0,0,13.97,11
r3kb1r/5ppp/p1p1pn2/2ppN3/3P4/2P1P3/PP3PPP/R1B1K2R b KQkq - 1 12,34,0.01700,END,23,12,24,24,40,1,0,13.06,10
rn1qkb1r/pp2pppp/5n2/3pN2b/3P4/2N5/PP2PPPP/R1BQKB1R w KQkq - 6 7,145,0.07250,OPEN,12,7,38,38,42,0,0,14.09,10
4r1k1/5ppp/1PP2q2/3p4/3NP3/Q1Pb1P2/6PP/R5K1 b - - 2 30,-418,-0.20900,MID,59,30,24,21,28,0,0,13.30,13
4r2k/p5pp/1p1q1n2/2pB4/2Pp1p1P/PP1P4/3B1PP1/4RQK1 w - - 7 26,588,0.29400,MID,50,26,27,24,35,0,0,14.40,12
r2qkb1r/pp2pppp/2n2n2/3p1b2/3P4/2N2NP1/PP2PP1P/R1BQKB1R w KQkq - 1 7,23,0.01150,OPEN,12,7,38,38,42,0,0,12.38,9
1n6/1pp3pk/7p/1P3P2/8/2P1P2P/6P1/5RK1 b - - 0 26,-540,-0.27000,END,51,26,11,7,22,1,0,14.99,13
6k1/p3bppp/5n2/2p5/4P3/P1Br2NP/1P3PP1/4R1K1 w - - 2 25,268,0.13400,END,48,25,17,16,28,1,0,13.82,10
5rk1/6pp/4pq2/2p5/8/1P5P/P4PP1/3Q1RK1 w - - 1 34,295,0.14750,MID,66,34,19,18,22,0,0,14.70,11
r2q1rk1/ppp2ppp/2n5/3Np3/4P1b1/3PbN2/PPP1QPPP/R4RK1 w - - 0 11,128,0.06400,OPEN,20,11,33,35,41,0,0,15.95,10
r1bqkbnr/pp1p1ppp/2n1p3/2p5/4P3/5N2/PPPPQPPP/RNB1KB1R w KQkq - 2 4,28,0.01400,OPEN,6,4,39,39,46,0,0,12.97,11
r1bqkb1r/ppppn1pp/2n5/3N4/4Qp2/5N2/PPPP2PP/R1B1KB1R b KQkq - 4 9,-63,-0.03150,OPEN,17,9,37,38,40,0,0,14.74,11
r4rk1/ppp2pb1/1n6/4pbP1/8/4P1B1/PPPN1P2/RN2K2R w KQ - 2 16,175,0.08750,END,30,16,25,24,32,1,0,13.22,10
8/2bk4/3p1p2/1pnPp1p1/1p2P3/1P1P1P2/PN1K2P1/3R1B1r b - - 1 34,-71,-0.03550,END,67,34,18,17,32,1,0,13.96,11
r1bqkb1r/pp2pppp/2n2n2/3p4/3P4/5NP1/PP2PP1P/RNBQKB1R w KQkq - 1 6,2,0.00100,OPEN,10,6,38,38,42,0,0,14.49,9
rn1qkb1r/ppp3pp/3p1n2/4p2B/4P3/2N5/PPP2PPP/R1BQK2R b KQkq - 1 8,-44,-0.02200,OPEN,15,8,35,35,40,0,0,15.09,11
4r1k1/p1pn2pp/1p6/3p4/3PN2n/1P1BP3/PBP3PP/R5K1 w - - 0 20,559,0.27950,END,38,20,21,17,33,1,0,14.96,14
r1bq1rk1/p4ppp/n1p1pn2/3p4/1bP5/2N1PN2/PPQ2PPP/R1B1KB1R w KQ - 0 9,29,0.01450,OPEN,16,9,38,38,42,0,0,14.00,10
4rrk1/pp4pp/8/5p2/4N3/1P1P1NP1/1PP1K3/3R4 b - - 0 24,501,0.25050,END,47,24,16,15,25,1,0,17.47,11
rb4k1/1p3p1b/p1p2p1p/2P5/1P2p1P1/P3P2P/3rNPB1/2R2RK1 w - - 0 24,55,0.02750,END,46,24,23,23,36,1,0,13.77,10
r1b1kb1r/p4ppp/q1p1p3/2ppPn2/3P4/1QP1BN2/PP3PPP/RN2K2R w KQkq - 6 10,-107,-0.05350,OPEN,18,10,36,36,44,0,0,14.19,9
rnbqkbnr/pppp1ppp/4p3/8/8/2P5/PPQPPPPP/RNB1KBNR b KQkq - 1 2,28,0.01400,OPEN,3,2,39,39,46,0,0,15.87,12
8/1p2ppbk/2r1q1pp/p3P3/P4P2/3R2P1/1P2QBKP/8 w - - 1 31,30,0.01500,MID,60,31,23,23,30,0,0,13.41,8
1kr2r2/pp6/3p1q1p/P2P2p1/2Np4/1P6/2Q2PPP/5RK1 b - - 2 27,247,0.12350,MID,53,27,23,25,30,0,0,14.49,11
r1b3k1/ppp2ppp/2n5/8/8/1PP2N2/1P3PPP/RN1rR1K1 b - - 2 15,29,0.01450,END,29,15,22,22,32,1,0,14.96,11
r5k1/1q4pp/2p1pn2/RpPp1p2/1P1P1P2/3BP3/3Q2PP/6K1 w - - 1 24,34,0.01700,MID,46,24,24,24,34,0,0,12.48,9
2k4r/pp3ppp/3Bq3/2P1b3/2P5/P4QPP/5P1K/4r3 w - - 1 26,-696,-0.34800,MID,50,26,18,27,28,0,0,13.96,14
3r2k1/q5bp/p3Q1p1/1pNp1p2/5P2/P1P3PP/1P4P1/4R1K1 b - - 0 26,-277,-0.13850,MID,51,26,24,23,32,0,0,14.90,9
r6r/ppp1n1pp/2p1kp2/2b5/4PB2/8/PPP2PPP/RN3RK1 w - - 2 12,72,0.03600,END,22,12,23,23,36,1,0,14.78,10
1r6/5pkp/6p1/3r4/2p5/7P/PP4P1/2R1R1K1 b - - 1 32,95,0.04750,END,63,32,14,14,20,1,0,13.95,10
r5rk/ppp1bpnp/8/3pP3/5P2/2P2NQ1/PP3K2/R1B5 b - - 5 24,-348,-0.17400,MID,47,24,25,22,30,0,0,12.96,12
rnbqk1nr/ppp2ppp/8/2P1p3/4P3/8/PPP2PPP/RNBQKB1R b KQkq - 0 5,-133,-0.06650,OPEN,9,5,36,35,42,0,0,13.96,12
rnb1kb1r/pp2pppp/8/q2p4/3Pn2B/2N5/PPQ1PPPP/R3KBNR b KQkq - 6 7,174,0.08700,OPEN,13,7,38,38,42,0,0,13.96,10
rnbqkb1r/ppp2p2/3p1npp/4p3/2B1P3/2NP1Q2/PPP2PPP/R1B1K1NR b KQkq - 1 6,45,0.02250,OPEN,11,6,39,39,46,0,0,13.63,10
5rk1/2r4p/4p1p1/p2p3P/1p1b2N1/3B4/PPP2P2/2KR3R b - - 0 27,-314,-0.15700,END,53,27,21,19,29,1,0,15.25,11
r5k1/1R3ppp/p2q4/3p4/p2P4/2P2N2/5PPP/R5K1 b - - 0 22,325,0.16250,MID,43,22,18,20,27,0,0,14.00,12
r3k2r/p1R2pp1/8/3pP2p/8/1P2P2P/PB3PP1/3R2K1 b kq - 0 22,-643,-0.32150,END,43,22,20,15,29,1,0,13.47,14
rnbqkb1r/3p1ppp/2p2n2/pp2p3/4P3/PBN2Q2/1PPP1PPP/R1B1K1NR b KQkq - 0 6,39,0.01950,OPEN,11,6,39,39,46,0,0,13.90,10
rnbqk2r/pp1pn1bp/2p1ppp1/8/3PPB2/2NB1N2/PPP2PPP/R2Q1RK1 b kq - 5 7,-132,-0.06600,OPEN,13,7,39,39,46,0,0,15.83,12
rnbq1rk1/pp2n1pp/1b2p3/3pP3/3P4/2PB4/P5PP/RNBQK1NR w KQ - 3 10,142,0.07100,OPEN,18,10,37,37,38,0,0,13.48,10
rnbqk2r/ppp1bppp/4p1n1/3pP2P/3P4/2P5/PP3PP1/RNBQKBNR b KQkq - 0 6,-190,-0.09500,OPEN,11,6,39,39,46,0,0,12.48,10
5r2/p7/1pq1n1k1/4b1p1/2P1N2p/3PQ2P/P4PP1/5K1R b - - 2 34,467,0.23350,MID,67,34,23,24,27,0,0,12.90,11
rnb1k1nr/pp1p1ppp/1q2p3/8/4P3/4P3/PPP1Q1PP/RN2KBNR b KQkq - 2 6,331,0.16550,OPEN,11,6,35,35,40,0,0,15.96,12
4r1k1/p2q1p1p/2pb1Q2/8/8/1PN4P/P1PP1PP1/4R1K1 w - - 1 18,472,0.23600,MID,34,18,24,21,28,0,0,14.44,12
r1bqk2r/pppp1ppp/2n2n2/4p3/2B1P3/2P2Q2/PPP2PPP/R1B1K1NR w KQkq - 1 6,29,0.01450,OPEN,10,6,36,36,44,0,0,13.96,8
3r2k1/p4ppp/bp2p3/8/4P3/2R2P1P/P3Q1P1/7K b - - 0 33,499,0.24950,MID,65,33,19,14,26,0,0,12.71,13
rnb1k2r/ppppbppp/8/3nP3/8/8/PPPP1PPP/RNB1KBNR w KQkq - 1 6,105,0.05250,END,10,6,30,29,42,1,0,15.96,10
k4r2/p7/2q5/5b2/2pQpP2/P1Pp4/BP3P2/N1K5 b - - 4 48,537,0.26850,MID,95,48,20,21,24,0,0,13.94,13
r4rk1/1p3p2/p2p2pQ/P1pPp1R1/2P5/5PK1/4q3/8 b - - 2 37,398,0.19900,MID,73,37,18,26,27,0,0,13.96,12
rn1q1rk1/pp3ppp/2pbbn2/3p4/B2P4/5N2/PPPBQPPP/RN2K2R b KQ - 3 9,189,0.09450,OPEN,17,9,38,38,42,0,0,13.98,10
5r1k/p3b1pp/8/2p1pq2/4p2P/1P2B1P1/P3QP2/3R2K1 b - - 5 39,-95,-0.04750,MID,77,39,22,23,28,0,0,12.73,10
1r4k1/1r2bpp1/4p2p/pbNp4/2pP3P/4P1P1/P1R2PBK/4R3 b - - 4 27,421,0.21050,END,53,27,22,23,34,1,0,14.94,12
2k2q2/1bp5/p3p3/1p2P3/3p2p1/2P1P1Q1/PP4P1/2K4R w - - 0 28,199,0.09950,MID,54,28,20,18,28,0,0,15.02,9
2kr1b1r/ppp3pp/4p3/6n1/3P3P/PPK1P3/1BP1Q3/R6R b - - 0 21,-468,-0.23400,MID,41,21,28,22,32,0,0,13.96,13
3r4/6pk/2p3Bp/p1Nn4/1p1P4/1P6/P5P1/2R1R1K1 b - - 0 30,-541,-0.27050,END,59,30,20,13,24,1,0,12.29,13
rnbqkb1r/ppp1pp1p/5np1/3p4/3P4/3Q4/PPPNPPPP/R1B1KBNR w KQkq - 0 4,-32,-0.01600,OPEN,6,4,39,39,46,0,0,14.11,10
6k1/1B3ppp/p3p3/1b2P3/8/P3B1PP/5PK1/3r4 b - - 1 33,463,0.23150,END,65,33,11,13,24,1,0,12.96,14
rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/5N2/PPPPBPPP/RNBQK2R w KQkq - 2 4,29,0.01450,OPEN,6,4,39,39,46,0,0,15.31,8
r1bq1rk1/pppnppbp/3p1np1/8/3PP3/2NBBN2/PPP2PPP/R2Q1RK1 b - - 6 7,-16,-0.00800,OPEN,13,7,39,39,46,0,0,13.61,8
r1b1k1nr/ppp2ppp/3b4/3Nn3/2P5/8/PP2PPPP/R1B1KBNR w KQkq - 1 7,156,0.07800,END,12,7,29,28,38,1,0,14.67,11
3r1rk1/pp3ppp/n7/2P1Nb2/2P1N3/P7/1P3PPP/R1B1K2R w KQ - 0 14,382,0.19100,END,26,14,26,21,33,1,0,14.96,14
r1bqk2r/1pppnpp1/p1n1p2p/2b1P3/2B5/2NP1N2/PPP2PPP/R1BQ1RK1 b kq - 1 7,31,0.01550,OPEN,13,7,39,39,46,0,0,13.96,10
r1b4k/pp4pn/5p2/8/3p4/8/PP4PP/5R1K w - - 0 26,-659,-0.32950,END,50,26,9,16,22,1,0,14.35,14
4r1k1/5pbp/1pn1p1p1/1N2P3/rPp2P2/2B4P/2P3P1/1R2R1K1 b - - 7 27,18,0.00900,END,53,27,22,22,32,1,0,12.97,9
6r1/5k2/2pb1p1p/3P1B2/Np1P1nP1/5P2/1PQ5/4K3 w - - 1 30,584,0.29200,MID,58,30,20,15,24,0,0,13.39,16
rnbq1rk1/pp3ppp/3bpn2/3p4/3P4/2N1B3/PPPQ1PPP/R3KBNR w KQ - 5 8,-26,-0.01300,OPEN,14,8,38,38,42,0,0,13.60,10
2r3k1/2p3p1/p3R2p/1p6/3P4/P3PrPK/1P5P/2R5 w - - 1 31,311,0.15550,END,60,31,16,15,26,1,0,14.96,11
5rk1/pp3pb1/6p1/1PP1P2p/4Q3/P3R1P1/1q5P/3R2K1 b - - 3 29,-254,-0.12700,MID,57,29,25,22,28,0,0,15.02,12
7r/1p1k4/4p3/3p1nQ1/p7/P4q2/1P6/5RK1 b - - 1 35,2000,1.00000,MID,69,35,16,21,17,0,1,31.93,245
1k1r4/pp1P1n2/4n3/4q2B/8/8/PP5P/R1B4K w - - 0 27,-602,-0.30100,MID,52,27,15,22,19,0,0,13.96,15
5rk1/5p2/1Q2p2p/6p1/8/2q5/P4PPP/5RK1 b - - 0 27,20,0.01000,MID,53,27,18,18,20,0,0,12.97,9
r2qkb1r/1b2pppp/p2p1n2/2p5/4P3/2N5/PPP1NPPP/R1BQ1RK1 w kq - 2 10,-19,-0.00950,OPEN,18,10,35,35,40,0,0,13.55,9
r1bnk2r/1pp2pp1/p2b1n1p/4N3/2B1PB2/2N5/PPP2PPP/R3K2R w KQkq - 0 10,255,0.12750,END,18,10,29,28,38,1,0,13.96,12
5rk1/2p3pp/3p4/5p2/4n3/2P1PPP1/R2P2KP/8 b - - 0 26,398,0.19900,END,51,26,11,13,25,1,0,12.97,10
4r1k1/5ppp/1p2r3/2ppN3/4nP2/P1P1R2P/1P3KP1/3R4 w - - 5 25,38,0.01900,END,48,25,19,19,30,1,0,16.44,10
3Q4/1pR1nk2/pp2q1p1/8/8/P6P/1P3PPK/8 w - - 3 35,539,0.26950,MID,68,35,19,16,22,0,0,13.96,12
r3kbnr/ppp1pppp/8/q4b2/1n1P4/2NB1N2/PPP2PPP/R1BQK2R w KQkq - 3 7,54,0.02700,OPEN,12,7,38,38,42,0,0,14.96,10
r1b1kbr1/p1ppqNpp/2n2n2/1p2p3/2B1P3/8/PPPP1PPP/RNBQ1RK1 w q - 0 7,165,0.08250,OPEN,12,7,39,38,44,0,0,14.34,10
r5k1/5p1p/p3b1p1/3p4/5q2/Q4N2/P1PK1PPP/1R6 w - - 1 26,-7,-0.00350,MID,50,26,22,22,26,0,0,15.03,10
rnbqkbnr/pp3ppp/4p3/2pp4/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,16,0.00800,OPEN,6,4,39,39,46,0,0,16.44,9
rnbqkb1r/ppppp2p/5np1/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,88,0.04400,OPEN,6,4,39,39,46,0,0,14.96,11
r1bqkbnr/1p1n1ppp/p2pp3/8/3PP3/3B1N2/PP3PPP/RNBQK2R w KQkq - 2 7,133,0.06650,OPEN,12,7,38,38,42,0,0,14.40,11
5rk1/ppp2p1p/3pr1p1/8/8/1P4P1/P4RKP/8 w - - 3 32,-725,-0.36250,END,62,32,9,17,25,1,0,12.97,15
r1b1kb1r/pp2pppp/2n2n2/1p6/8/5N2/PPPP1PPP/RNB1R1K1 w kq - 4 8,-528,-0.26400,END,14,8,26,29,39,1,0,14.43,14
r1bqkbnr/pp1p1ppp/2n1p3/2p5/8/1P4P1/PBPPPPBP/RN1QK1NR b KQkq - 2 4,-4,-0.00200,OPEN,7,4,39,39,46,0,0,15.96,9
r4rk1/p2qbppp/4pn2/3p2B1/8/2N5/PPP2PPP/R2QR1K1 b - - 7 13,113,0.05650,OPEN,25,13,31,31,34,0,0,13.06,9
rnbq1b1r/pp2pkp1/5n1p/8/3P4/8/PP3PPP/R1BQKBNR w KQ - 0 9,-306,-0.15300,OPEN,16,9,34,36,35,0,0,14.48,12
2bq3k/p5p1/1p2Q2p/2rN1p1P/2P2P2/PP4P1/5P2/K7 w - - 3 30,-378,-0.18900,MID,58,30,19,22,29,0,0,15.08,13
r3r1k1/pp3ppp/2b2n2/2p5/3p4/3PBN2/PPP2PPP/R4K1R w - - 0 15,-111,-0.05550,END,28,15,23,23,36,1,0,14.00,9
rnbqk1nr/pppp1p1p/8/4N3/1bBPPpp1/2P5/PP4PP/RNBQK2R b KQkq - 0 7,-236,-0.11800,OPEN,13,7,38,39,44,0,0,15.95,9
3r2k1/4qp1p/3p2p1/1P2p3/2Pn4/2Q1P1P1/3N1PKP/3R4 b - - 0 37,-254,-0.12700,MID,73,37,23,22,28,0,0,13.48,9
r3k1nr/3n1p1p/p3p1p1/3p4/5P2/2PB1N2/P5PP/R1B1K2R b KQkq - 1 15,-459,-0.22950,END,29,15,24,22,31,1,0,12.96,12
3r2k1/pp3pp1/2bqp1p1/8/1P1p1Q2/P4R2/5PPP/R5K1 w - - 0 25,2000,1.00000,MID,48,25,24,24,30,0,1,62.86,245
r4rk1/pbp2ppp/1pn1p3/8/2NP4/2Q3P1/1PK1PPBP/7R b - - 3 20,-387,-0.19350,MID,39,20,26,23,34,0,0,14.96,12
6rr/5p2/p1Nkp3/3p4/1p1P2n1/2P5/PP1R1PP1/1B2R1K1 w - - 1 32,367,0.18350,END,62,32,22,18,29,1,0,13.76,12
r2q1rk1/ppp2ppp/3pb3/2P1p3/2P1P1n1/P1N2N2/2P2PPP/R1BQ1RK1 w - - 1 11,557,0.27850,OPEN,20,11,36,33,43,0,0,16.96,13
2kr1bnr/1pp2ppp/p2pb3/8/3BPP2/2N5/PPP3PP/2KR1B1R w - - 1 11,107,0.05350,END,20,11,26,26,38,1,0,14.42,11
r2qkb1r/ppp1ppp1/2n2n1p/5bB1/2B5/2NP1N2/PPP2PPP/R2QK2R w KQkq - 0 8,68,0.03400,OPEN,14,8,38,38,42,0,0,14.96,10
3rr1k1/5ppp/p2pQ3/1p6/3RpP2/P3P2P/1PP5/2K2R2 b - - 0 21,95,0.04750,MID,41,21,25,17,31,0,0,13.87,10
6k1/p4pp1/1qp4p/3p3Q/8/2N4P/PP3bPB/R3r2K w - - 2 22,319,0.15950,MID,42,22,24,23,27,0,0,14.16,15
8/pp3p1k/2p2pb1/7p/2BPq2P/2P2Q2/P4PP1/6K1 w - - 2 25,216,0.10800,MID,48,25,18,18,28,0,0,14.03,10
1kq1r3/pp6/8/5bQ1/4pp2/2b5/5PPP/2B1R1K1 w - - 1 31,-241,-0.12050,MID,60,31,20,24,21,0,0,14.83,11
3rk2r/1pB1bppp/p1b2n2/8/8/1P2PN2/P1P1KPPP/RN5R b k - 0 12,-128,-0.06400,END,23,12,26,24,34,1,0,14.97,9
rnb1kbnr/4ppp1/2p1q2p/pp6/3P4/P1N2N2/1PP1BPPP/R1BQ1RK1 b kq - 1 8,-310,-0.15500,OPEN,15,8,38,38,42,0,0,14.88,9
r3kn2/ppp5/4p2p/3pn3/3P1P2/2P5/PP3PPP/R4RK1 w - - 0 18,601,0.30050,END,34,18,18,17,33,1,0,14.25,13
r1bqkbnr/1pp2ppp/p2p4/3Pn3/4P3/5N2/PP3PPP/RNBQKB1R w KQkq - 1 7,89,0.04450,OPEN,12,7,38,38,42,0,0,13.96,10
6k1/p7/1p5p/6p1/3P4/2P2pP1/P5KP/8 w - - 0 29,444,0.22200,END,56,29,5,5,20,1,0,13.70,10
r5b1/2p2pk1/1p4p1/p2nP1Pp/7P/P4N2/1PP5/2K1R2R w - - 1 27,399,0.19950,END,52,27,19,17,30,1,0,14.73,11
2k3nr/pp3pp1/1qp1p2p/2b1P3/5PP1/1P1K3P/PB4B1/R5NR w - - 1 20,-454,-0.22700,MID,38,20,25,27,35,0,0,14.10,13
rnbqkbnr/pppp1ppp/8/4p3/1P6/8/P1PPPPPP/RNBQKBNR b KQkq - 0 2,182,0.09100,OPEN,3,2,39,39,46,0,0,14.75,12
rnbqk2r/ppp1nppp/4p3/3p4/3P1P2/2N2N2/PPP2PPP/R2QKB1R b KQkq - 2 6,-28,-0.01400,OPEN,11,6,36,36,44,0,0,14.33,8
rn1qkbnr/pp3p2/2p1p1p1/3pPb1p/3P3P/2N5/PPP1BPP1/R1BQK1NR w KQkq - 0 7,50,0.02500,OPEN,12,7,39,39,46,0,0,14.88,8
r3k2r/ppp2ppp/3p4/4b1B1/6n1/2N3P1/PPP2P1P/R3KB1b b Qkq - 0 14,644,0.32200,END,27,14,20,26,35,1,0,15.02,15
rn2kbnr/ppp2ppp/3p1q2/4p3/2B1P1b1/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 5,93,0.04650,OPEN,8,5,39,39,46,0,0,14.55,9
5r2/5kbp/2p1pnp1/p2p4/P7/1P3PN1/2P1Q1PP/1R4K1 w - - 2 28,618,0.30900,MID,54,28,23,17,30,0,0,12.95,15
3r3r/pkpN1pp1/4p1p1/8/3P2P1/P7/1PP2n2/2KR3R b - - 0 23,567,0.28350,END,45,23,18,19,28,1,0,13.97,14
rnbq1rk1/pp2npbp/2p1p1p1/8/3Pp2P/2N1BN2/PPPQ1PP1/2KR1B1R w - - 0 9,260,0.13000,OPEN,16,9,38,39,44,0,0,13.32,11
rnb1kbnQ/ppp1q2p/6p1/8/4p3/8/PPPP1PPP/RNB1KB1R b KQq - 0 7,2,0.00100,OPEN,13,7,35,32,38,0,0,13.98,8
rnbqkb1r/ppp1pppp/3p1n2/3P4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,-10,-0.00500,OPEN,5,3,39,39,46,0,0,12.97,9
rnbqkb1r/ppp2ppp/3pp3/3nP3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,106,0.05300,OPEN,8,5,39,39,46,0,0,14.96,9
2r2b2/5k2/6R1/p4P2/1p1p1q2/3Q4/PPP5/1K4R1 b - - 2 32,-560,-0.28000,MID,63,32,23,20,20,0,0,13.48,13
r2qkb1r/pp3ppp/3pbn2/2pNp1B1/2BnP3/3P1N2/PPP2PPP/R2QK2R w KQkq - 3 8,306,0.15300,OPEN,14,8,39,39,46,0,0,14.93,12
